dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
06/01/15 23:21;11.75 Mbit/s;10.5 Mbit/s;9.64 ms;8.15 ms;10.68 Mbit/s;11.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 22:21;5.08 Mbit/s;8.1 Mbit/s;42.47 ms;37.05 ms;3.63 Mbit/s;4.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 21:21;2.54 Mbit/s;10.05 Mbit/s;< 1 ms;< 1 ms;2.77 Mbit/s;10.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
06/01/15 20:21;5.94 Mbit/s;7.04 Mbit/s;6.86 ms;4.84 ms;4.8 Mbit/s;7.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 19:21;6.73 Mbit/s;4.88 Mbit/s;2.85 ms;12.03 ms;7.31 Mbit/s;4.63 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 18:21;10.7 Mbit/s;8.34 Mbit/s;7.78 ms;27.69 ms;6.81 Mbit/s;8.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 17:21;5.05 Mbit/s;7.53 Mbit/s;137.27 ms;11.34 ms;5.45 Mbit/s;8.02 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 16:21;-;5.75 Mbit/s;16.46 ms;34.19 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
06/01/15 15:21;8.42 Mbit/s;10.02 Mbit/s;1.51 ms;13.52 ms;8.03 Mbit/s;8.14 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 14:21;5.98 Mbit/s;7.68 Mbit/s;< 1 ms;1.95 ms;7.15 Mbit/s;6.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
06/01/15 13:21;8.64 Mbit/s;10.7 Mbit/s;1.81 ms;1.09 ms;3.6 Mbit/s;9.35 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 12:21;9.98 Mbit/s;9.31 Mbit/s;< 1 ms;26.12 ms;9.94 Mbit/s;1.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 11:21;8.62 Mbit/s;7.63 Mbit/s;7.35 ms;20.97 ms;8.32 Mbit/s;7.83 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
06/01/15 10:21;10.09 Mbit/s;11.52 Mbit/s;2.58 ms;4.19 ms;10.96 Mbit/s;10.4 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
06/01/15 09:21;10.68 Mbit/s;11.03 Mbit/s;< 1 ms;2.9 ms;10.71 Mbit/s;10.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
06/01/15 08:21;8.92 Mbit/s;6.35 Mbit/s;< 1 ms;< 1 ms;8.93 Mbit/s;6.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 07:21;6.36 Mbit/s;11.31 Mbit/s;< 1 ms;14.64 ms;5.77 Mbit/s;11.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
