dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
16/01/15 23:21;12.63 Mbit/s;11.39 Mbit/s;29.66 ms;17.27 ms;12.83 Mbit/s;12.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 22:21;2.97 Mbit/s;10.27 Mbit/s;36.76 ms;27.67 ms;3.15 Mbit/s;9.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 21:21;13.69 Mbit/s;14.01 Mbit/s;25.9 ms;14.67 ms;7.34 Mbit/s;14.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
16/01/15 20:21;12.35 Mbit/s;8.97 Mbit/s;16.56 ms;17.77 ms;8.52 Mbit/s;9.58 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
16/01/15 19:21;11.89 Mbit/s;5.7 Mbit/s;9.15 ms;11.51 ms;13.87 Mbit/s;5.92 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
16/01/15 18:21;15.82 Mbit/s;21.24 Mbit/s;< 1 ms;4.23 ms;15.5 Mbit/s;20.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 17:21;14.29 Mbit/s;20.84 Mbit/s;23.94 ms;12.29 ms;11.4 Mbit/s;23.04 Mbit/s;1.4 %;1.4 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
16/01/15 16:21;13.02 Mbit/s;17.05 Mbit/s;< 1 ms;2.11 ms;9.46 Mbit/s;18.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 15:21;15.68 Mbit/s;9.55 Mbit/s;64.29 ms;19.62 ms;10.58 Mbit/s;10.49 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
16/01/15 14:21;2.78 Mbit/s;17.23 Mbit/s;2.04 ms;2.56 ms;2.98 Mbit/s;17.21 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 13:21;13.97 Mbit/s;17.93 Mbit/s;< 1 ms;13.14 ms;14.09 Mbit/s;19.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 12:21;10.96 Mbit/s;8.75 Mbit/s;4.95 ms;4.21 ms;10.13 Mbit/s;8.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 11:21;11.49 Mbit/s;20.42 Mbit/s;< 1 ms;3.9 ms;12.05 Mbit/s;21.47 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 10:21;15.86 Mbit/s;19.37 Mbit/s;1.55 ms;1.5 ms;5.22 Mbit/s;19.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
16/01/15 09:21;16.55 Mbit/s;12.98 Mbit/s;< 1 ms;< 1 ms;16.51 Mbit/s;13.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 08:21;16.56 Mbit/s;20.36 Mbit/s;< 1 ms;1.08 ms;16.85 Mbit/s;21.47 Mbit/s;0.69 %;0.69 %;PTT Metro de Curitiba;;;;;
16/01/15 07:21;7.79 Mbit/s;13.63 Mbit/s;< 1 ms;1.15 ms;4.83 Mbit/s;12.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 06:21;16.4 Mbit/s;22.38 Mbit/s;< 1 ms;5.96 ms;16.35 Mbit/s;23.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 05:21;16.55 Mbit/s;18.63 Mbit/s;< 1 ms;4.09 ms;16.4 Mbit/s;19.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 04:21;16.19 Mbit/s;22.88 Mbit/s;< 1 ms;< 1 ms;15.99 Mbit/s;24.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 03:21;16.52 Mbit/s;22.42 Mbit/s;< 1 ms;< 1 ms;15.5 Mbit/s;23.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 02:21;16.61 Mbit/s;22.82 Mbit/s;< 1 ms;< 1 ms;16.7 Mbit/s;24.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
16/01/15 01:21;14.13 Mbit/s;16.94 Mbit/s;< 1 ms;1.67 ms;15.1 Mbit/s;18.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 00:21;15.57 Mbit/s;19.43 Mbit/s;3.32 ms;2.93 ms;15.63 Mbit/s;20.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 23:21;1.5 Mbit/s;9.87 Mbit/s;< 1 ms;18.72 ms;975.71 kbit/s;10.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
15/01/15 22:22;13.31 Mbit/s;17.43 Mbit/s;8.75 ms;3.18 ms;11.64 Mbit/s;18.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 21:21;11.99 Mbit/s;15.52 Mbit/s;< 1 ms;< 1 ms;12.69 Mbit/s;16.09 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 20:21;14.17 Mbit/s;9.79 Mbit/s;11.51 ms;13.21 ms;8.54 Mbit/s;10.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 19:21;11.13 Mbit/s;11.57 Mbit/s;9.62 ms;17.3 ms;4.44 Mbit/s;12.17 Mbit/s;2.86 %;2.86 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 18:21;5.44 Mbit/s;12.43 Mbit/s;7.78 ms;2.54 ms;5.53 Mbit/s;13.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 17:21;8.29 Mbit/s;17.34 Mbit/s;14.08 ms;26.78 ms;8.2 Mbit/s;18.75 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 16:22;14.22 Mbit/s;20.12 Mbit/s;25.61 ms;38.92 ms;11.43 Mbit/s;21.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 15:21;12.01 Mbit/s;20.15 Mbit/s;10.27 ms;7.9 ms;13.01 Mbit/s;20.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 14:21;15.37 Mbit/s;21.52 Mbit/s;5.21 ms;3.25 ms;12.88 Mbit/s;22.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
