dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
29/12/14 00:21;12.58 Mbit/s;6.28 Mbit/s;< 1 ms;3.22 ms;11.38 Mbit/s;6.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 23:21;9.1 Mbit/s;9.71 Mbit/s;< 1 ms;25.62 ms;7.67 Mbit/s;10.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 22:21;11.71 Mbit/s;10.22 Mbit/s;2.5 ms;27.19 ms;7.65 Mbit/s;10.79 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
28/12/14 21:21;8.06 Mbit/s;7.19 Mbit/s;48.15 ms;13.86 ms;8.93 Mbit/s;7.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 20:21;7.2 Mbit/s;11.39 Mbit/s;< 1 ms;4.29 ms;7.94 Mbit/s;10.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 19:21;11.33 Mbit/s;9.73 Mbit/s;14.29 ms;9.88 ms;11.67 Mbit/s;9.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 18:21;5.97 Mbit/s;9.46 Mbit/s;30.27 ms;11.47 ms;6.47 Mbit/s;8.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 17:21;10.22 Mbit/s;9.79 Mbit/s;4.4 ms;2.06 ms;10.61 Mbit/s;8.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 16:21;11.13 Mbit/s;8.57 Mbit/s;2.69 ms;22.64 ms;10.64 Mbit/s;7.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
28/12/14 15:21;7.65 Mbit/s;8.67 Mbit/s;1.42 ms;5.85 ms;8.35 Mbit/s;5.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 14:21;7.49 Mbit/s;4.78 Mbit/s;140.93 ms;12.29 ms;8.21 Mbit/s;5.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 13:21;7.99 Mbit/s;8.06 Mbit/s;< 1 ms;< 1 ms;2.55 Mbit/s;8.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 12:21;9.67 Mbit/s;9.63 Mbit/s;20.73 ms;15.4 ms;8.7 Mbit/s;9.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 11:21;11.57 Mbit/s;8.84 Mbit/s;< 1 ms;< 1 ms;10.81 Mbit/s;7.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 10:21;10.01 Mbit/s;9.76 Mbit/s;< 1 ms;16.52 ms;10.92 Mbit/s;4.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 09:21;11.18 Mbit/s;11.32 Mbit/s;< 1 ms;1.75 ms;11.23 Mbit/s;10.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 08:21;12.4 Mbit/s;11.5 Mbit/s;< 1 ms;< 1 ms;10.64 Mbit/s;12.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 07:21;12.21 Mbit/s;12.39 Mbit/s;< 1 ms;1.06 ms;10.91 Mbit/s;11.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 06:21;12.11 Mbit/s;11.75 Mbit/s;1.21 ms;2.51 ms;10.95 Mbit/s;12.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 05:21;12.66 Mbit/s;12.06 Mbit/s;< 1 ms;< 1 ms;11.61 Mbit/s;11.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 04:21;11.47 Mbit/s;11.74 Mbit/s;11.95 ms;3.58 ms;11.53 Mbit/s;11.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 03:21;12.87 Mbit/s;12.72 Mbit/s;< 1 ms;< 1 ms;10.98 Mbit/s;12.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 02:21;12.41 Mbit/s;11.85 Mbit/s;< 1 ms;< 1 ms;11.33 Mbit/s;8.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 01:21;12.24 Mbit/s;12.23 Mbit/s;9.9 ms;4.49 ms;11.87 Mbit/s;7.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 00:21;11.4 Mbit/s;12.35 Mbit/s;28.15 ms;< 1 ms;3.23 Mbit/s;9.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 23:21;12.68 Mbit/s;11.93 Mbit/s;< 1 ms;1.09 ms;11.62 Mbit/s;9.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 22:21;12.65 Mbit/s;11.87 Mbit/s;2.67 ms;6.66 ms;9.58 Mbit/s;11.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 21:21;11.91 Mbit/s;11.67 Mbit/s;< 1 ms;1.82 ms;11.17 Mbit/s;11.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 20:21;11.57 Mbit/s;11.11 Mbit/s;6.29 ms;11.87 ms;11.1 Mbit/s;9.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/12/14 19:21;6.21 Mbit/s;10.67 Mbit/s;< 1 ms;10.75 ms;6.75 Mbit/s;8.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 18:21;10.42 Mbit/s;10.29 Mbit/s;< 1 ms;2.08 ms;11.22 Mbit/s;8.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 17:21;9.68 Mbit/s;8.3 Mbit/s;2.57 ms;1.42 ms;10.17 Mbit/s;8.8 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 16:21;1.51 Mbit/s;6.16 Mbit/s;44.85 ms;24.48 ms;1.58 Mbit/s;5.36 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/12/14 15:21;6.98 Mbit/s;8.24 Mbit/s;3.23 ms;8.61 ms;7.65 Mbit/s;6.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 14:21;5.75 Mbit/s;6.11 Mbit/s;28.04 ms;15.82 ms;6.25 Mbit/s;6.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
