dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
17/01/15 21:30;22.13 Mbit/s;20.9 Mbit/s;< 1 ms;< 1 ms;21.75 Mbit/s;22.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 18:30;10.06 Mbit/s;16.82 Mbit/s;1.82 ms;7.87 ms;10.86 Mbit/s;18.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 15:30;13.99 Mbit/s;14.65 Mbit/s;2.07 ms;< 1 ms;7.57 Mbit/s;15.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 12:30;15.02 Mbit/s;14.47 Mbit/s;5.73 ms;2.66 ms;9.71 Mbit/s;15.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 09:30;14.82 Mbit/s;19.63 Mbit/s;1.56 ms;19.92 ms;10.11 Mbit/s;20.83 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 06:30;16.68 Mbit/s;20.58 Mbit/s;< 1 ms;< 1 ms;13.67 Mbit/s;21.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 03:30;16.56 Mbit/s;20.7 Mbit/s;< 1 ms;< 1 ms;15.4 Mbit/s;22.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 00:30;17.72 Mbit/s;20.83 Mbit/s;< 1 ms;1.5 ms;11.95 Mbit/s;22.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
16/01/15 21:30;15.5 Mbit/s;18.34 Mbit/s;2.75 ms;3.83 ms;10.44 Mbit/s;19.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 18:30;15.08 Mbit/s;19.74 Mbit/s;2.51 ms;< 1 ms;10.18 Mbit/s;20.63 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
