dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:50;5.49 Mbit/s;11.99 Mbit/s;2.1 ms;< 1 ms;5.67 Mbit/s;12.93 Mbit/s;1.36 %;8.72 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 12:55;-;3.06 Mbit/s;26.22 ms;1.81 ms;-;-;8.96 %;185.37 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 12:50;472.84 kbit/s;2.79 Mbit/s;28.81 ms;3.74 ms;310.69 kbit/s;3.01 Mbit/s;12.3 %;318.5 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 11:50;3.21 Mbit/s;14.28 Mbit/s;1.1 ms;< 1 ms;2.25 Mbit/s;14.46 Mbit/s;1.36 %;18.04 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 10:50;1.42 Mbit/s;10.77 Mbit/s;10.54 ms;1.01 ms;1.19 Mbit/s;11.8 Mbit/s;1.36 %;21.66 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 09:59;4.69 Mbit/s;11.69 Mbit/s;1.86 ms;< 1 ms;4.73 Mbit/s;12.16 Mbit/s;0.0 %;7.94 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/10/15 19:51;-;-;-;5.66 ms;-;-;33.0 %;133.57 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/10/15 15:50;2.79 Mbit/s;7.63 Mbit/s;6.08 ms;2.5 ms;2.23 Mbit/s;8.16 Mbit/s;1.36 %;10.21 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/10/15 14:50;1.72 Mbit/s;6.41 Mbit/s;1.81 ms;4.51 ms;1.81 Mbit/s;6.86 Mbit/s;4.32 %;13.47 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/10/15 13:50;2.43 Mbit/s;8.27 Mbit/s;< 1 ms;1.13 ms;2.19 Mbit/s;8.82 Mbit/s;1.36 %;16.25 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/10/15 12:50;1.98 Mbit/s;5.39 Mbit/s;1.18 ms;< 1 ms;1.91 Mbit/s;5.79 Mbit/s;1.36 %;8.02 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/10/15 11:50;1.93 Mbit/s;6.14 Mbit/s;2.67 ms;1.58 ms;1.94 Mbit/s;6.06 Mbit/s;3.55 %;10.32 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/10/15 10:50;975.16 kbit/s;6.86 Mbit/s;4.68 ms;1.85 ms;871.85 kbit/s;6.39 Mbit/s;1.36 %;8.24 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
