dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:56;43.77 Mbit/s;42.89 Mbit/s;< 1 ms;1.33 ms;46.32 Mbit/s;43.3 Mbit/s;0.0 %;5.03 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 12:56;39.24 Mbit/s;44.86 Mbit/s;< 1 ms;< 1 ms;40.99 Mbit/s;46.53 Mbit/s;0.0 %;4.64 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 11:56;45.58 Mbit/s;37.02 Mbit/s;< 1 ms;< 1 ms;43.08 Mbit/s;39.02 Mbit/s;0.0 %;4.89 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 09:56;46.98 Mbit/s;43.86 Mbit/s;< 1 ms;< 1 ms;47.41 Mbit/s;46.29 Mbit/s;0.0 %;4.63 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 08:56;48.65 Mbit/s;44.19 Mbit/s;< 1 ms;< 1 ms;48.03 Mbit/s;46.42 Mbit/s;0.0 %;4.46 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 07:56;30.5 Mbit/s;41.43 Mbit/s;< 1 ms;< 1 ms;31.7 Mbit/s;44.58 Mbit/s;0.0 %;16.3 ms;PTT Metro de Belo Horizonte;;;;;
03/11/15 06:56;38.08 Mbit/s;41.61 Mbit/s;6.05 ms;6.16 ms;38.48 Mbit/s;44.58 Mbit/s;0.0 %;10.68 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 05:56;48.8 Mbit/s;46.24 Mbit/s;< 1 ms;5.91 ms;48.34 Mbit/s;45.74 Mbit/s;0.0 %;4.6 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 04:56;47.73 Mbit/s;46.36 Mbit/s;< 1 ms;< 1 ms;48.13 Mbit/s;47.76 Mbit/s;0.0 %;4.7 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 03:56;48.36 Mbit/s;45.87 Mbit/s;< 1 ms;< 1 ms;48.3 Mbit/s;47.06 Mbit/s;0.0 %;5.07 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 02:56;49.08 Mbit/s;46.81 Mbit/s;< 1 ms;< 1 ms;47.56 Mbit/s;48.15 Mbit/s;0.0 %;4.6 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 01:56;49.08 Mbit/s;45.46 Mbit/s;< 1 ms;1.11 ms;47.85 Mbit/s;45.31 Mbit/s;0.0 %;4.56 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 00:56;49.37 Mbit/s;45.33 Mbit/s;< 1 ms;< 1 ms;47.16 Mbit/s;47.27 Mbit/s;0.0 %;4.63 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 23:56;45.88 Mbit/s;44.99 Mbit/s;< 1 ms;< 1 ms;22.91 Mbit/s;45.75 Mbit/s;0.0 %;5.08 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 22:56;48.03 Mbit/s;46.13 Mbit/s;< 1 ms;1.09 ms;48.03 Mbit/s;47.73 Mbit/s;0.0 %;4.61 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 21:56;42.96 Mbit/s;43.31 Mbit/s;< 1 ms;< 1 ms;45.56 Mbit/s;45.07 Mbit/s;0.0 %;5.21 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 20:56;42.16 Mbit/s;46.55 Mbit/s;1.23 ms;< 1 ms;45.35 Mbit/s;47.55 Mbit/s;0.0 %;4.66 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 19:56;46.72 Mbit/s;38.82 Mbit/s;< 1 ms;< 1 ms;47.58 Mbit/s;41.41 Mbit/s;0.0 %;4.63 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 18:56;46.92 Mbit/s;44.95 Mbit/s;< 1 ms;2.04 ms;47.73 Mbit/s;47.05 Mbit/s;0.0 %;5.04 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
