dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
29/06/15 13:22;16.82 Mbit/s;9.09 Mbit/s;< 1 ms;< 1 ms;17.98 Mbit/s;9.68 Mbit/s;1.37 %;4.8 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/06/15 16:05;10.6 Mbit/s;8.98 Mbit/s;< 1 ms;1.77 ms;-;-;3.55 %;6.74 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/06/15 16:02;11.23 Mbit/s;8.37 Mbit/s;< 1 ms;< 1 ms;11.86 Mbit/s;8.92 Mbit/s;5.11 %;6.86 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
;;;;;;;;;;29/06/15 13:22;1.19 ms;172.16.90.1;true;
;;;;;;;;;;23/06/15 16:02;0.78 ms;172.16.90.1;true;
